key,0,1,2
83.3,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示能变为实体的风景彩绘状况。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在风景画布上，
风景构想会变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
发动星空构想后，可以提高自身及队员所造成的伤害。"
83.4,2,False,
83.5,3,False,
83.6,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示能变为实体的动物彩绘状况。
绘灵法师会在画布上绘画彩绘，并将彩绘变为实体发动各种效果进行战斗。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在动物画布上，
通过<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使彩绘变为实体，发动各种效果，同时自身也会获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物标识<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
集齐<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>绒球<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>翅膀<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识后，可以获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识。
通过消耗莫古力标识可以发动强大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古力激流<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
83.7,2,False,
83.8,3,False,
83.9,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示能变为实体的武器彩绘状况。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在武器画布上，
武器构想会变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
发动重锤构想后，便可用绘画出的重锤发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤敲章<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
83.10,1,False,"调色量谱"
83.11,3,False,
83.12,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色值<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具体量值。
发动特定调色魔法可以获得调色值，通过消耗积累的调色值可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>减色混合<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
减色混合状态中调色魔法的性质会发生改变，从而可以发动更加强大的调色魔法。"
83.13,2,False,
83.14,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
83.15,0,False,
84.1,1,True,"画布量谱"
84.2,3,True,
84.3,4,False,"画布量谱可以显示能变为实体的彩绘状况。
绘灵法师会在画布上绘画彩绘，并将彩绘变为实体发动各种效果进行战斗。
画布共有三种，分别为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
84.4,3,False,
84.5,4,False,"动物画布可以显示能变为实体的动物彩绘状况。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在动物画布上，
通过<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使彩绘变为实体，发动各种效果，同时自身也会获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物标识<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
集齐<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>绒球<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>翅膀<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识后，可以获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识。
通过消耗莫古力标识可以发动强大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古力激流<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
84.6,3,False,
84.7,4,False,"武器画布和风景画布可以分别显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>变为实体的情况。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在武器画布上，
武器构想会变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，便可用绘画出的重锤发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤敲章<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在风景画布上，
风景构想会变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，可以提高自身及队员所造成的伤害。"
84.8,1,True,"调色量谱"
84.9,3,True,
84.10,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色值<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>白色颜料<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具体量值。
发动特定调色魔法可以获得调色值和白色颜料，
通过消耗积累的调色值可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>减色混合<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
减色混合状态中调色魔法的性质会发生改变，从而可以发动更加强大的调色魔法。
此外，通过消耗白色颜料可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>神圣之白<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
84.11,2,False,
84.12,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
84.13,0,False,
84.14,0,False,
84.15,0,False,
85.1,1,True,"调色量谱"
85.2,3,True,
85.3,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色板效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性后，调色量谱会显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>黑色颜料<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的积累状态。
发动减色混合后，会为自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>色调反转<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状态，此时1档白色颜料变为黑色颜料。
通过消耗黑色颜料可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>彗星之黑<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
85.4,2,False,
85.5,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色值<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>白色颜料<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具体量值。
发动特定调色魔法可以获得调色值和白色颜料，
通过消耗积累的调色值可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>减色混合<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
减色混合状态中调色魔法的性质会发生改变，从而可以发动更加强大的调色魔法。
此外，通过消耗白色颜料可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>神圣之白<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
85.6,1,False,"画布量谱"
85.7,3,False,
85.8,4,False,"画布量谱可以显示能变为实体的彩绘状况。
绘灵法师会在画布上绘画彩绘，并将彩绘变为实体发动各种效果进行战斗。
画布共有三种，分别为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
85.9,3,False,
85.10,4,False,"动物画布可以显示能变为实体的动物彩绘状况。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在动物画布上，
通过<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使彩绘变为实体，发动各种效果，同时自身也会获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物标识<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
集齐<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>绒球<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>翅膀<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识后，可以获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识。
通过消耗莫古力标识可以发动强大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古力激流<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
85.11,3,False,
85.12,4,False,"武器画布和风景画布可以分别显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>变为实体的情况。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在武器画布上，
武器构想会变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，便可用绘画出的重锤发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤敲章<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在风景画布上，
风景构想会变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，可以提高自身及队员所造成的伤害。"
85.13,2,False,
85.14,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
85.15,0,False,
86.1,1,True,"画布量谱"
86.2,3,True,
86.3,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>兽爪彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>尖牙彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，动物画布上会显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>马蒂恩<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的标识。
按照顺序发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，
可以获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>绒球彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>翅膀彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>兽爪彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>尖牙彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的四种标识，
集齐上述标识后，可以获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>马蒂恩<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识，
通过消耗马蒂恩标识可以发动强大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>马蒂恩惩罚<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
86.4,2,False,
86.5,3,False,
86.6,4,False,"画布量谱可以显示能变为实体的彩绘状况。
绘灵法师会在画布上绘画彩绘，并将彩绘变为实体发动各种效果进行战斗。
画布共有三种，分别为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景画布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
86.7,3,False,
86.8,4,False,"动物画布可以显示能变为实体的动物彩绘状况。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在动物画布上，
通过<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使彩绘变为实体，发动各种效果，同时自身也会获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>动物标识<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
集齐<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>绒球<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>翅膀<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识后，可以获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>标识。
通过消耗莫古力标识可以发动强大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古力激流<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
86.9,3,False,
86.10,4,False,"武器画布和风景画布可以分别显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>变为实体的情况。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在武器画布上，
武器构想会变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，便可用绘画出的重锤发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重锤敲章<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风景彩绘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，彩绘会画在风景画布上，
风景构想会变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空构想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>后，可以提高自身及队员所造成的伤害。"
86.11,1,False,"调色量谱"
86.12,3,False,
86.13,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色板效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性后，调色量谱会显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>黑色颜料<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的积累状态。
发动减色混合后，会为自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>色调反转<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状态，此时1档白色颜料变为黑色颜料。
通过消耗黑色颜料可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>彗星之黑<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
86.14,2,False,
86.15,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>调色值<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>白色颜料<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具体量值。
发动特定调色魔法可以获得调色值和白色颜料，
通过消耗积累的调色值可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>减色混合<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
减色混合状态中调色魔法的性质会发生改变，从而可以发动更加强大的调色魔法。
此外，通过消耗白色颜料可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>神圣之白<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
