key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
2558,12889161929,0,0,30064967781,0,0,0,0,0,False,False,65785,0,0,65785,0,0,262392,0,0,65785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,4301848977,0,0,0,0,0,0,0,0,False,False,65785,0,0,65785,0,0,262392,0,0,65785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,12889161929,0,0,30064967781,0,0,0,0,0,False,False,65785,0,0,65785,0,0,262392,0,0,65785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,0,0,0,0,0,0,0,0,0,False,False,71594,32,0,75439,0,0,71640,0,0,71574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,0,0,0,0,0,0,0,0,0,False,False,1254214,0,0,75439,0,0,75439,0,0,75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,0,0,0,0,0,0,1123113,0,0,False,False,71582,8,0,75439,0,0,71611,49,0,71594,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,0,0,0,0,0,0,0,0,0,False,False,664394,0,0,75439,0,0,65585,0,0,75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,0,0,0,0,0,0,0,0,0,False,False,336716,0,0,75439,0,0,65585,0,0,75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,0,0,0,0,0,0,917524,5,0,False,False,262640,57,0,65536,0,0,655652,101,0,71632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,0,0,0,0,0,0,0,0,0,False,False,71592,0,0,75439,0,0,336778,6,0,71640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,0,0,0,0,0,0,0,0,0,False,False,71590,67,0,75439,0,0,71640,0,0,71643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,0,0,0,0,0,0,0,0,0,False,False,71591,31,0,75439,0,0,5373959,0,0,71632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,0,0,0,0,0,0,0,0,0,False,False,664390,0,0,75439,0,0,75439,0,0,75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,0,0,0,0,0,0,1123113,0,0,False,False,71582,0,0,75439,0,0,71611,0,0,71594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,4303683985,0,0,0,0,0,65537,0,0,False,False,65537,0,0,65537,0,0,65537,0,0,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,4295040873,0,0,4295040874,0,0,0,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,25769935749,0,0,0,0,0,0,0,0,False,False,65546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,4295034848,0,0,0,0,0,65537,0,0,False,False,65537,0,0,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,4303093961,0,0,0,0,0,0,0,0,False,False,196610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,0,0,0,0,0,0,0,0,0,False,False,458753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,4302766281,0,0,0,0,0,0,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,4295434060,0,0,0,0,0,0,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,4295035344,0,0,0,0,0,0,0,0,False,False,74777,0,0,74777,0,0,74777,0,0,74777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,4295040845,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,0,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,196609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,4295034349,0,0,0,0,0,0,0,0,False,False,131818,35,0,66186,43,0,131818,43,0,131818,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,0,0,0,4295041911,0,0,0,0,0,False,False,140289,0,0,74753,0,0,74753,0,0,74753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,0,0,0,0,0,0,0,0,0,False,False,66086,0,0,74753,0,0,74753,0,0,74753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,0,0,0,0,0,0,65537,0,0,False,False,65537,0,0,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,0,0,0,0,0,0,71718,0,0,False,False,71718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,4295229660,0,0,0,0,0,66382,0,0,False,False,66382,0,0,66382,0,0,66382,0,0,66382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,4302047185,0,0,0,0,0,66382,0,0,False,False,66382,0,0,66382,0,0,66382,0,0,66382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,4296089410,0,0,4301979749,0,0,65537,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,4295368519,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,4295434057,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,4295106381,0,0,0,0,0,65538,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,0,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,4295171919,0,0,0,0,0,65538,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,8593539673,0,0,8593736378,0,0,328519,0,0,False,False,131909,0,0,131909,0,0,66373,0,0,131909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,4295434057,0,0,0,0,0,65539,0,0,False,False,65539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,8590008132,0,0,8590008133,0,0,0,0,0,False,False,71644,0,0,0,0,0,71644,0,0,71644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,4296154946,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,4296154946,0,0,0,0,0,131073,0,0,False,False,131073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,4295434055,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,4295434055,0,0,0,0,0,131073,0,0,False,False,131073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,0,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,0,0,0,0,0,0,131073,0,0,False,False,131073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,4296154946,0,0,4299882597,0,0,65538,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,4296154946,0,0,4299882597,0,0,131074,0,0,False,False,131074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,4295434055,0,0,4299882597,0,0,65538,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,4295434055,0,0,4299882597,0,0,131074,0,0,False,False,131074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,0,0,0,0,0,0,65539,0,0,False,False,65539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,4295106409,0,0,4295040875,0,0,0,0,0,False,False,65539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,4295106381,0,0,0,0,0,65539,0,0,False,False,65539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,4295237481,0,0,4295237482,0,0,0,0,0,False,False,65541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,4295171945,0,0,4295171946,0,0,0,0,0,False,False,65540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,4295237481,0,0,4295237482,0,0,0,0,0,False,False,131077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,4304535753,0,0,4301979749,0,0,66388,0,0,False,False,66388,0,0,66388,0,0,66388,0,0,66388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,4302504337,0,0,0,0,0,66388,0,0,False,False,66388,0,0,66388,0,0,66388,0,0,66388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,4301980149,0,0,0,0,0,131924,0,0,False,False,131924,0,0,131924,0,0,131924,0,0,131924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,4301193817,0,0,4301914810,0,0,131925,0,0,False,False,131925,0,0,131925,0,0,131925,0,0,131925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,4300735265,0,0,0,0,0,66390,0,0,False,False,66390,0,0,66390,0,0,66390,0,0,66390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,4301521897,0,0,0,0,0,131926,0,0,False,False,131926,0,0,131926,0,0,131926,0,0,131926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,4295429149,0,0,4295429199,0,0,197461,0,0,False,False,197461,0,0,197461,0,0,197461,0,0,197461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,4298244297,0,0,4299882597,0,0,0,0,0,False,False,66153,0,0,262406,0,0,327939,0,0,65798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,4301848977,0,0,0,0,0,0,0,0,False,False,66153,0,0,262406,0,0,327939,0,0,65798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,8592425461,0,0,0,0,0,0,0,0,False,False,66153,0,0,262406,0,0,327939,0,0,65798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,42949870169,0,0,8590000826,0,0,0,0,0,False,False,66153,0,0,196867,0,0,327939,0,0,65798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,4300145441,0,0,0,0,0,0,0,0,False,False,66153,0,0,196867,0,0,327939,0,0,65798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,4298834921,0,0,0,0,0,0,0,0,False,False,66153,0,0,196867,0,0,327939,0,0,65798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,4295690193,0,0,0,0,0,65801,0,0,False,False,65801,0,0,65801,0,0,65801,0,0,65801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,4295360732,0,0,4295950437,0,0,65796,0,0,False,False,74785,0,0,66339,0,0,131712,0,0,66196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,4300669329,0,0,0,0,0,65796,0,0,False,False,74785,0,0,66339,0,0,131712,0,0,66196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,4297458165,0,0,0,0,0,65796,0,0,False,False,74785,0,0,66339,0,0,131712,0,0,66196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,4301128281,0,0,4302111418,0,0,65796,0,0,False,False,74785,0,0,66339,0,0,131712,0,0,66196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,4295033636,0,0,0,0,0,262449,6,0,False,False,74785,0,0,66339,0,0,131712,0,0,66196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,4300997609,0,0,0,0,0,262449,6,0,False,False,74785,0,0,66339,0,0,131712,0,0,66196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,4301193817,0,0,4301914810,0,0,0,0,0,False,False,66058,0,0,0,0,0,197113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,4301193817,0,0,4301914810,0,0,0,0,0,False,False,0,0,0,0,0,0,197113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,4295491804,0,0,4295491698,0,0,0,0,0,False,False,131083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,4295100370,0,0,0,0,0,70555,0,0,False,False,131761,0,0,131761,0,0,131761,0,0,131761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,0,0,0,0,0,0,0,0,0,False,False,73637,0,0,75439,0,0,75439,0,0,75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,4295040873,0,0,4295040874,0,0,0,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,4295229660,0,0,0,0,0,0,0,0,False,False,65542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,4302176757,0,0,0,0,0,0,0,0,False,False,262432,0,0,197333,0,0,131796,0,0,131875,0,0,327795,0,0,196743,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,0,0,0,0,0,0,71661,59,0,False,False,66239,1,0,75439,0,0,393846,0,0,71632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,42949740206,0,0,0,0,0,71661,59,0,False,False,131832,58,0,75439,0,0,459382,6,0,71632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,4295229660,0,0,0,0,0,74782,0,0,False,False,66382,0,0,66382,0,0,66382,0,0,66382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,34360001113,0,0,4297065146,0,0,70537,21,0,False,False,74784,0,0,131712,0,0,131796,0,0,66027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,34360001113,0,0,4297065146,0,0,0,0,0,False,False,74784,0,0,131712,0,0,328403,0,0,328403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,8592949449,0,0,4297457765,0,0,0,0,0,False,False,66262,18,0,66262,0,0,66262,0,0,66262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,4301062745,0,0,4302045882,0,0,0,0,0,False,False,65889,55,0,65889,55,0,65889,55,0,65890,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,4301062745,0,0,4302045882,0,0,0,0,0,False,False,65537,0,0,75439,0,0,65889,55,0,75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,4301062745,0,0,4302045882,0,0,0,0,0,False,False,65537,0,0,75439,0,0,65595,0,0,75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,0,0,0,0,0,0,65536,0,0,False,False,71537,68,0,75439,0,0,71606,75,0,71606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,0,0,0,0,0,0,65536,0,0,False,False,71538,103,0,75439,0,0,75439,0,0,71538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,0,0,0,0,0,0,74779,0,0,False,False,66378,0,0,66378,0,0,66378,0,0,66378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,0,0,0,0,0,0,66379,0,0,False,True,66379,0,0,66378,0,0,66379,0,0,66379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,0,0,0,0,0,0,66378,0,0,False,True,66378,0,0,66378,0,0,66379,0,0,66379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,4296081609,0,0,30065098853,0,0,0,0,0,False,False,66283,71,0,66381,6,0,71728,109,120,71569,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,4295557921,0,0,0,0,0,0,0,0,False,False,66283,1,0,75439,0,0,71728,5,109,131897,0,0,458876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,4302505737,0,0,4302505787,0,0,0,0,0,False,False,197208,0,0,262744,0,0,66136,0,0,66136,0,0,65667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,4303683985,0,0,0,0,0,74780,0,0,False,False,74780,0,0,74780,0,0,74780,0,0,74780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,0,0,0,0,0,0,0,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,0,0,0,0,0,0,0,0,0,False,False,65541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,17182425589,0,0,0,0,0,131741,0,0,False,False,655652,56,0,262374,0,0,66203,0,0,66203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,4296016273,0,0,0,0,0,65890,59,0,False,False,393284,59,0,65764,0,0,66252,0,0,131302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,0,0,0,0,0,0,65538,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,0,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,0,0,0,0,0,0,65540,0,0,False,False,65540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,0,0,0,0,0,0,65537,0,0,False,False,65539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,0,0,0,0,0,0,65538,0,0,False,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,0,0,0,0,0,0,65537,0,0,False,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,0,0,0,0,0,0,74781,0,0,False,False,66378,0,0,66378,0,0,66378,0,0,66378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,0,0,0,4295042036,0,0,74781,0,0,False,False,590666,0,0,66378,0,0,66378,0,0,66378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,0,0,0,0,0,0,74781,0,0,False,False,66378,0,0,66378,0,0,66378,0,0,66378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,25770526673,0,0,0,0,0,131594,6,0,False,False,197040,0,0,131693,0,0,66153,0,0,131689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,25770526673,0,0,0,0,0,131594,6,0,False,False,197040,0,0,131693,0,0,66153,0,0,131689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,12888178889,0,0,47244705893,0,0,131594,6,0,False,False,197040,0,0,131693,0,0,66153,0,0,131689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,12888178889,0,0,47244705893,0,0,131594,6,0,False,False,197040,0,0,131693,0,0,66153,0,0,131689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,21475099025,0,0,0,0,0,131594,6,0,False,False,197040,0,0,131693,0,0,66153,0,0,131689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,21475099025,0,0,0,0,0,131594,6,0,False,False,197040,0,0,131693,0,0,66153,0,0,131689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,0,0,0,0,0,0,65982,0,0,False,False,65982,114,0,65982,0,0,402287,0,0,66236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,4301717705,0,0,4302504037,0,0,66299,6,0,False,False,66305,0,0,66305,0,0,66305,0,0,66305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,12888178889,0,0,12885295205,0,0,328519,0,0,False,False,131909,0,0,131909,0,0,66373,0,0,131909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,8592360425,0,0,0,0,0,328519,0,0,False,False,131909,0,0,131909,0,0,66373,0,0,131909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,12887261685,0,0,0,0,0,328519,0,0,False,False,131909,0,0,131909,0,0,66373,0,0,131909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,12884967745,0,0,12884967795,0,0,328519,0,0,False,False,131909,0,0,131909,0,0,66373,0,0,131909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,0,0,0,0,0,0,328519,0,0,False,False,131909,0,0,131909,0,0,66373,0,0,131909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,17182754569,0,0,17182754619,0,0,197208,0,0,False,False,393446,59,0,393446,0,0,262859,0,0,393446,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,17180000757,0,0,0,0,0,262350,0,0,False,False,197004,59,0,65881,59,0,65881,0,0,262511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,21474967853,0,0,21474967903,0,0,197208,0,0,False,False,393446,59,0,74340,0,0,66251,0,0,393446,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,4302963089,0,0,0,0,0,71639,10,101,False,False,71653,0,115,71653,18,6,71653,12,6,71653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,4302505737,0,0,4302505787,0,0,71639,88,118,False,False,71653,88,106,71653,0,92,71653,53,40,71653,55,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,4295034851,0,0,0,0,0,71639,90,91,False,False,71653,90,91,71653,112,0,71653,119,90,71653,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,4302963089,0,0,0,0,0,71639,1,86,False,False,71653,1,25,71653,101,112,71653,6,112,71653,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,4302505737,0,0,4302505787,0,0,71639,102,88,False,False,71653,102,111,71653,102,0,71653,102,0,71653,102,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,8590008132,0,0,8590008133,0,0,0,0,0,False,False,1441826,0,0,75439,0,0,6029321,0,0,10420234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,8590008132,0,0,8590008133,0,0,0,0,0,False,False,1900578,0,0,75439,0,0,5701642,0,0,9764868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,8590008132,0,0,8590008133,0,0,0,0,0,False,False,65543,54,0,9699333,0,0,5505026,0,0,262145,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,0,0,0,0,0,0,74778,0,0,False,False,74778,0,0,75439,0,0,75439,0,0,75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,0,0,0,0,0,0,74782,0,0,False,False,66371,0,0,66371,0,0,66371,0,0,66371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,0,0,0,0,0,0,74782,0,0,False,False,66371,47,0,75439,0,0,66371,116,0,66371,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,0,0,0,0,0,0,74782,0,0,False,False,66384,78,120,66384,0,0,66384,101,0,66384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,0,0,0,0,0,0,74782,0,0,False,False,66372,0,0,75439,0,0,66372,0,0,66372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,0,0,0,0,0,0,74782,0,0,False,False,66383,108,0,66383,91,0,66383,108,0,66383,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,0,0,0,0,0,0,74782,0,0,False,False,197455,0,0,197455,0,0,131920,0,0,197455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,0,0,0,0,0,0,0,0,0,False,False,66383,108,115,66383,0,0,66383,108,115,66383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,0,0,0,0,0,0,0,0,0,False,False,131920,111,119,131920,0,0,131920,107,92,131920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,0,0,0,0,0,0,0,0,0,False,False,131908,0,0,131908,0,0,131908,0,0,131908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,4296147145,0,0,34360197221,0,0,65658,0,0,False,False,131875,0,0,66339,0,0,196867,0,0,65892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,4296147145,0,0,34360197221,0,0,131194,12,0,False,False,262947,0,29,590442,12,6,196867,0,0,196870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,4296147145,0,0,34360197221,0,0,11993098,0,0,False,False,66262,49,0,197318,0,0,65795,0,0,65795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,4296147145,0,0,17180000357,0,0,11403274,0,0,False,False,131713,0,0,66340,0,0,66297,0,0,524550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
